lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.1319417953491211,0.010267853736877441,-0.09502033810207422,0.24505752325057983,-0.09611409902572632,-0.14187901387998636,0.28067535161972046,-0.22413283586502075,-0.1801125771839338,0.3015456199645996,-0.3404780626296997,-0.21632907460519846,0.16795241832733154,-0.26458078622817993,-0.10746625731775339,0.1534448266029358,-0.4034695029258728,-0.209408006771298,0.102142333984375,-0.41804784536361694,-0.2747180528480726,0.056777119636535645,-0.39748865365982056,-0.3085559971172529,0.04427647590637207,-0.2788476347923279,-0.10091206352302606,0.020805716514587402,-0.3538473844528198,-0.22896293471643503,0.0007933974266052246,-0.20953404903411865,-0.27391240666696604,0.006375670433044434,-0.08579695224761963,-0.28030098150560434,-0.059395551681518555,-0.2671489119529724,-0.10659141759464319,-0.07719600200653076,-0.3383573889732361,-0.23654919038602884,-0.07824510335922241,-0.18884479999542236,-0.237617856963368,-0.05694115161895752,-0.07692623138427734,-0.2086360968191343,-0.15087467432022095,-0.23725807666778564,-0.11814775983879144,-0.16765353083610535,-0.2871094346046448,-0.2164401329595762,-0.16664037108421326,-0.1793651580810547,-0.216352484329434,-0.1444084346294403,-0.09589499235153198,-0.19510853956529672,T
0.0,0.0,0.0,0.10242211818695068,-0.03741443157196045,-0.03374441323487076,0.1997690200805664,-0.10681825876235962,-0.0463936103662661,0.23748111724853516,-0.19491100311279297,-0.05806618539301667,0.2433934211730957,-0.26687079668045044,-0.06752562133280549,0.12617212533950806,-0.21780520677566528,-0.022317504339497418,0.12100130319595337,-0.3107164204120636,-0.06529361365048203,0.10881757736206055,-0.3015941381454468,-0.09060762433020386,0.09462320804595947,-0.269280344247818,-0.10097580758539948,0.059825509786605835,-0.21608960628509521,-0.02261942980496201,0.05175617337226868,-0.27240055799484253,-0.08065799979178223,0.047746360301971436,-0.1891329288482666,-0.10071552155224595,0.04872262477874756,-0.11882352828979492,-0.10157187638489518,0.00228041410446167,-0.20471179485321045,-0.028700280763786168,-0.009881198406219482,-0.2546135187149048,-0.08882920054404053,-0.005424529314041138,-0.17286694049835205,-0.08638212440220627,0.002687782049179077,-0.1124311089515686,-0.06943931786028656,-0.056693464517593384,-0.1877860426902771,-0.036967933007161946,-0.06440407037734985,-0.23142200708389282,-0.07985626516548905,-0.05654442310333252,-0.17053961753845215,-0.07570255903212342,-0.043810486793518066,-0.12317365407943726,-0.061579663135688634,T
0.0,0.0,0.0,0.1470155119895935,0.003034830093383789,-0.10255782463633523,0.2714124917984009,-0.0977475643157959,-0.1535217703231524,0.32670432329177856,-0.2184707522392273,-0.19406932004773125,0.3686995506286621,-0.3307201862335205,-0.23430233606183037,0.19173109531402588,-0.24550634622573853,-0.09577309497677788,0.20192605257034302,-0.34489762783050537,-0.18465412565552697,0.18046677112579346,-0.3667457699775696,-0.23380703636490807,0.15494418144226074,-0.36694830656051636,-0.25688222953164086,0.05997061729431152,-0.2520860433578491,-0.08047118940436349,0.09025824069976807,-0.31288498640060425,-0.19551218458497033,0.08158868551254272,-0.13984179496765137,-0.21760178514801964,0.06964987516403198,-0.031227469444274902,-0.20538044878327355,-0.05879080295562744,-0.22551310062408447,-0.07886892714583382,-0.028964459896087646,-0.2984694838523865,-0.2064506501802157,-0.029421091079711914,-0.12268471717834473,-0.18775049754464135,-0.033008068799972534,-0.024101734161376953,-0.14129371353470788,-0.16703030467033386,-0.17673039436340332,-0.0818253100761126,-0.15598386526107788,-0.22562170028686523,-0.17267117806756005,-0.13864952325820923,-0.10531508922576904,-0.1571422011502932,-0.1294676959514618,-0.03850913047790527,-0.12360373296820626,T
0.0,0.0,0.0,0.13229310512542725,-0.04349708557128906,-0.029875889253332844,0.23351430892944336,-0.13135242462158203,-0.04235853983135485,0.2829931974411011,-0.2343658208847046,-0.05695705099077486,0.3180151581764221,-0.30967241525650024,-0.06913111342163347,0.15525496006011963,-0.2606852054595947,-0.016828989442899456,0.16652601957321167,-0.37855255603790283,-0.061126999389841785,0.17359870672225952,-0.36877501010894775,-0.08564916981430315,0.15809482336044312,-0.3336259722709656,-0.09561467899055742,0.08253568410873413,-0.26627397537231445,-0.02387192828626894,0.09762448072433472,-0.3496800661087036,-0.07932716591329836,0.09380358457565308,-0.2470148801803589,-0.09383173270197176,0.08516675233840942,-0.17441952228546143,-0.09267889691562914,0.010118067264556885,-0.2540052533149719,-0.03728290258021616,0.029546082019805908,-0.32828009128570557,-0.097373597156718,0.03283745050430298,-0.22864830493927002,-0.0846286563393619,0.024831116199493408,-0.16506755352020264,-0.0625549851176288,-0.07334429025650024,-0.23336219787597656,-0.05311944318981432,-0.053957343101501465,-0.2873811721801758,-0.0979643313405063,-0.0367732048034668,-0.21448636054992676,-0.08675184829206728,-0.03516501188278198,-0.16318845748901367,-0.06866729242773317,T
0.0,0.0,0.0,0.12847763299942017,-0.03621387481689453,-0.03729670255228257,0.2524496912956238,-0.09058243036270142,-0.050732192981683966,0.33593952655792236,-0.16152507066726685,-0.06467456131025529,0.3982316255569458,-0.22164395451545715,-0.07751276104494309,0.17417514324188232,-0.2209838330745697,-0.0011583886134189925,0.1861180067062378,-0.31412559747695923,-0.045252425063097235,0.17658859491348267,-0.3320828378200531,-0.07976247875734543,0.16086024045944214,-0.3338240683078766,-0.09885576872869706,0.09701552987098694,-0.23088383674621582,-0.005548776060038563,0.10353153944015503,-0.2978063225746155,-0.06587769596620774,0.08923858404159546,-0.2069438099861145,-0.09592619298740601,0.08380663394927979,-0.1340872049331665,-0.10415256528898453,0.02680027484893799,-0.22485026717185974,-0.01801978370889401,0.023158252239227295,-0.2806125283241272,-0.08695658056780076,0.01895815134048462,-0.18310195207595825,-0.08996770291372513,0.019299209117889404,-0.11383932828903198,-0.07424125580831742,-0.04287347197532654,-0.21174517273902893,-0.03300834952636933,-0.04693982005119324,-0.26633474230766296,-0.08043136208101487,-0.041349709033966064,-0.19774207472801208,-0.07587679981037354,-0.03003603219985962,-0.1415407657623291,-0.06120920686765885,T
0.0,0.0,0.0,0.136275053024292,-0.01796245574951172,-0.02136146392009941,0.2556661367416382,-0.06969785690307617,-0.026911285922748718,0.317169725894928,-0.14750057458877563,-0.03469672913931099,0.3438924551010132,-0.21741032600402832,-0.04460397477529732,0.1882210373878479,-0.1808268427848816,0.004857468667553988,0.18546783924102783,-0.2597859501838684,-0.031398297504408035,0.18821865320205688,-0.29761803150177,-0.0633134816148111,0.18997353315353394,-0.3262430429458618,-0.08494977395318237,0.11803281307220459,-0.20320701599121094,-0.007996807091755542,0.13263720273971558,-0.25950849056243896,-0.06298124532483307,0.11188441514968872,-0.17842090129852295,-0.09460750709555832,0.09678101539611816,-0.10744667053222656,-0.10483043383143631,0.05099940299987793,-0.201471209526062,-0.02555590982816902,0.06117981672286987,-0.24946457147598267,-0.08901285867474762,0.050493717193603516,-0.16371917724609375,-0.09626596908353058,0.04531264305114746,-0.09503430128097534,-0.0848237622835466,-0.01722705364227295,-0.18790030479431152,-0.043991376862747344,-0.0035724639892578125,-0.2346106767654419,-0.09163166324876038,-0.0034031271934509277,-0.17630815505981445,-0.09060294668458191,0.0002893209457397461,-0.12340795993804932,-0.07886244098923889,T
0.0,0.0,0.0,0.11059778928756714,-0.022216737270355225,-0.04277191326070806,0.22008860111236572,-0.0841599702835083,-0.05977742016364118,0.2790425419807434,-0.170282781124115,-0.07483045399237653,0.3119449019432068,-0.24516719579696655,-0.08800023436594984,0.15787464380264282,-0.2155536413192749,-0.02742733635056993,0.15571469068527222,-0.31719082593917847,-0.07410350829411527,0.14510667324066162,-0.32043755054473877,-0.10384967565585157,0.1320773959159851,-0.303699254989624,-0.11886436134625455,0.0845683217048645,-0.22287285327911377,-0.027914568931350914,0.07673126459121704,-0.29090070724487305,-0.08985229224015256,0.06697970628738403,-0.20225775241851807,-0.11222277224112531,0.06715136766433716,-0.13373082876205444,-0.11599479258109113,0.017123281955718994,-0.21733421087265015,-0.03540713354993841,0.004421710968017578,-0.2785378694534302,-0.10432111859370252,0.0015371441841125488,-0.18696856498718262,-0.10125045120764753,0.006335020065307617,-0.12578773498535156,-0.08348253011752149,-0.05281621217727661,-0.20649641752243042,-0.04558358356405279,-0.057640016078948975,-0.2622936964035034,-0.09627186894465467,-0.056032538414001465,-0.19515246152877808,-0.0906764233117201,-0.04889720678329468,-0.14453661441802979,-0.07520214110661527,T
0.0,0.0,0.0,0.13701021671295166,-0.03876519203186035,-0.020295359038470906,0.255463182926178,-0.10976552963256836,-0.027998246096728963,0.3069993853569031,-0.20613372325897217,-0.0381504500589358,0.3148251175880432,-0.2881808280944824,-0.0493363643369662,0.18412655591964722,-0.224073588848114,0.0035692850754571737,0.19032031297683716,-0.30281609296798706,-0.03798830679869525,0.1821957230567932,-0.32602977752685547,-0.07237339935517184,0.1690448522567749,-0.3322625756263733,-0.09289589694952838,0.10926991701126099,-0.23890233039855957,-0.00850914589381091,0.12294584512710571,-0.30894744396209717,-0.06666446647858493,0.10314124822616577,-0.22173303365707397,-0.09639215640044085,0.0853002667427063,-0.1398392915725708,-0.10458175263619296,0.040357232093811035,-0.2330194115638733,-0.025524506189583462,0.05104935169219971,-0.29468250274658203,-0.08842424473976962,0.03962254524230957,-0.20393246412277222,-0.09080943635916583,0.02890259027481079,-0.1305990219116211,-0.07665557584977023,-0.03200557827949524,-0.2190524935722351,-0.043410127826689404,-0.01551508903503418,-0.2725047469139099,-0.08868361435150973,-0.01661592721939087,-0.20593410730361938,-0.08330078593706958,-0.018850743770599365,-0.1482728123664856,-0.06862955711102359,T
0.0,0.0,0.0,0.2150292694568634,-0.02693617343902588,-0.07918937105399948,0.42805859446525574,-0.1742076873779297,-0.10804377842408996,0.5114118158817291,-0.3551364541053772,-0.132478598241633,0.5123762786388397,-0.5150065422058105,-0.15854816484910828,0.28334924578666687,-0.38853392004966736,-0.04824802625638824,0.29550114274024963,-0.5376952290534973,-0.1432636712835489,0.2931447923183441,-0.5966462045907974,-0.21216999340516907,0.2742560803890228,-0.6228275299072266,-0.25131439018709045,0.14720705151557922,-0.4161716103553772,-0.053142681454247054,0.1843208372592926,-0.5316233038902283,-0.18724704134923797,0.16396835446357727,-0.3454837203025818,-0.2399374877260385,0.1427285373210907,-0.19482111930847168,-0.2443420027540384,0.01950901746749878,-0.4050319194793701,-0.07008423257333618,0.05341625213623047,-0.5162133574485779,-0.21563230801088196,0.04168158769607544,-0.322380006313324,-0.21003651965123993,0.029008328914642334,-0.18408125638961792,-0.16744526076776367,-0.11156949400901794,-0.3724585473537445,-0.09086122709972244,-0.07856544852256775,-0.45675671100616455,-0.20153446841699463,-0.06898292899131775,-0.3165402412414551,-0.1916623448179422,-0.06693685054779053,-0.2093113660812378,-0.1569893096731363,T
0.0,0.0,0.0,0.13178366422653198,-0.005046427249908447,-0.06930531609534718,0.2611800730228424,-0.052501022815704346,-0.1051343460726688,0.34336337447166443,-0.1464741826057434,-0.13565310883998372,0.34964969754219055,-0.23914647102355957,-0.1559410696077297,0.22194316983222961,-0.2523138225078583,-0.028373005350227132,0.21975788474082947,-0.3781515955924988,-0.07763432759522892,0.20996996760368347,-0.3863376975059509,-0.09204662639379002,0.19077178835868835,-0.38270533084869385,-0.09222886014461018,0.12963345646858215,-0.2625940144062042,-0.01785696904837586,0.11498084664344788,-0.3339047133922577,-0.06579279202699162,0.0919821560382843,-0.22083508968353271,-0.058337141309971585,0.11864134669303894,-0.195931077003479,-0.04147780734776951,0.043401092290878296,-0.25315994024276733,-0.02022413957595326,0.02343413233757019,-0.3078922629356384,-0.08413931775569417,0.022528141736984253,-0.20645642280578613,-0.055346880589718594,0.04382780194282532,-0.18079912662506104,-0.02168491158365704,-0.04286915063858032,-0.2358376383781433,-0.028717605878705754,-0.05428248643875122,-0.2860390245914459,-0.0693912436413715,-0.05022510886192322,-0.21328556537628174,-0.04690808478474118,-0.03874078392982483,-0.18313032388687134,-0.020296974589223638,T
0.0,0.0,0.0,0.12365329265594482,0.0006926655769348145,-0.09521782853903371,0.27248328924179077,-0.10160470008850098,-0.1385407046348055,0.35853689908981323,-0.19753974676132202,-0.17337221362890798,0.4126712679862976,-0.28318196535110474,-0.2096742586165865,0.20950591564178467,-0.25292468070983887,-0.10567177542748052,0.2153383493423462,-0.3498988151550293,-0.20158064821066457,0.2067893147468567,-0.39067941904067993,-0.26483713546099263,0.18939101696014404,-0.41371798515319824,-0.30308653869928914,0.0772889256477356,-0.2867380976676941,-0.1055274651318987,0.09508353471755981,-0.3449056148529053,-0.23005582847895223,0.07612413167953491,-0.1881158947944641,-0.26968284406961995,0.0677674412727356,-0.06635761260986328,-0.2734186545878847,-0.04708552360534668,-0.2762696146965027,-0.11750660547318059,-0.02092665433883667,-0.3303975462913513,-0.250850428727289,-0.030068278312683105,-0.17177391052246094,-0.2454212353497942,-0.029704511165618896,-0.05437952280044556,-0.21082224407496053,-0.15826702117919922,-0.230768084526062,-0.13546945610346395,-0.13822752237319946,-0.25885361433029175,-0.23861310341658193,-0.1303180456161499,-0.15177273750305176,-0.23621227302851278,-0.12282392382621765,-0.06976693868637085,-0.21328969755472738,T
0.0,0.0,0.0,0.1184569001197815,-0.040604233741760254,-0.037127592599901504,0.22667914628982544,-0.10695898532867432,-0.051448718643698044,0.2772253155708313,-0.19546771049499512,-0.06511903274706299,0.29199451208114624,-0.273459792137146,-0.0772812413041919,0.13622313737869263,-0.22679567337036133,-0.01210303231975729,0.1345658302307129,-0.31574296951293945,-0.05693413782766754,0.1281682252883911,-0.31990939378738403,-0.09047046769312317,0.12078118324279785,-0.3088839650154114,-0.10900527704409058,0.06263786554336548,-0.22558999061584473,-0.015137925743076153,0.06038743257522583,-0.28565311431884766,-0.07366574276140625,0.05981171131134033,-0.1984531283378601,-0.10011852998188431,0.06427204608917236,-0.1299474835395813,-0.10736044216803009,-0.0022156834602355957,-0.21167385578155518,-0.025398838332804985,-0.013837069272994995,-0.2646040916442871,-0.0908879535262912,-0.00555303692817688,-0.17534244060516357,-0.09235527086904938,0.005937933921813965,-0.11283481121063232,-0.07777488697222168,-0.06704741716384888,-0.1926249861717224,-0.038049948400768585,-0.07716161012649536,-0.24278151988983154,-0.08375905174663956,-0.06581923365592957,-0.17899072170257568,-0.07955903280428345,-0.05035507678985596,-0.1281059980392456,-0.06617069709947998,T
0.0,0.0,0.0,0.11464381217956543,-0.023039400577545166,-0.04705460695905117,0.2194388508796692,-0.047379493713378906,-0.06632903172058491,0.2822781801223755,-0.12915077805519104,-0.08067699475569157,0.2930346727371216,-0.20525068044662476,-0.08896677149814991,0.1803586781024933,-0.17618966102600098,-0.0034460735077175286,0.19452518224716187,-0.251057505607605,-0.03076873300952343,0.19574332237243652,-0.27545803785324097,-0.0454949843732777,0.1865052580833435,-0.3052126616239548,-0.05319888098520664,0.1156187653541565,-0.19821995496749878,0.002674820130863509,0.12971824407577515,-0.2674086391925812,-0.026374473705715218,0.10720616579055786,-0.17629402875900269,-0.025681361093944588,0.11208799481391907,-0.14586961269378662,-0.01788319228572277,0.05450686812400818,-0.20277869701385498,-2.8438907889949405e-05,0.05846363306045532,-0.26708877086639404,-0.04480342520756153,0.04767131805419922,-0.17518946528434753,-0.023919119968837776,0.048809587955474854,-0.14403513073921204,0.00047986366197960706,-0.014034077525138855,-0.19971415400505066,-0.006921967495060244,-0.00810934603214264,-0.2562742829322815,-0.03891323833150295,-0.00821290910243988,-0.190812349319458,-0.02140483027679352,-0.007489830255508423,-0.15854093432426453,-0.0014820627438041356,T
0.0,0.0,0.0,0.13530898094177246,-0.008495986461639404,-0.057637410327060934,0.2934683561325073,-0.08193391561508179,-0.08077227519379448,0.3767458200454712,-0.18681979179382324,-0.1012563203416903,0.4360361099243164,-0.28266283869743347,-0.12246437565909218,0.20792311429977417,-0.24072176218032837,-0.024234440266354795,0.2404336929321289,-0.3442702293395996,-0.08233321653233361,0.2730339765548706,-0.38224345445632935,-0.11682655112372231,0.2855665683746338,-0.37604860961437225,-0.13070886032210183,0.1212761402130127,-0.28320425748825073,-0.023945054128034826,0.18910706043243408,-0.3774961978197098,-0.10229306118117165,0.156741201877594,-0.2661859691143036,-0.12241722838507485,0.1256500482559204,-0.1705428659915924,-0.10900952117071938,0.034439921379089355,-0.29132312536239624,-0.03370018871055436,0.09451043605804443,-0.3797611594200134,-0.12329345391617608,0.06527924537658691,-0.26283109188079834,-0.1138283331833918,0.038705974817276,-0.18000373244285583,-0.07681288765297722,-0.060925841331481934,-0.2820150554180145,-0.04577768789158654,-0.009267747402191162,-0.34909021854400635,-0.11191588835345101,-0.010776102542877197,-0.26256823539733887,-0.10068583683596444,-0.025544703006744385,-0.1930524706840515,-0.07106043593512368,T
0.0,0.0,0.0,0.13154220581054688,-0.050838351249694824,-0.020559823085434914,0.236982524394989,-0.13360273838043213,-0.027585986946590424,0.2738623023033142,-0.2304995059967041,-0.037207545657523156,0.2786182761192322,-0.30692577362060547,-0.04681680159724522,0.1587260365486145,-0.23799073696136475,0.003137161078981876,0.15103036165237427,-0.31815141439437866,-0.03810951666987705,0.14610230922698975,-0.32803839445114136,-0.07162489177740383,0.14188909530639648,-0.31932300329208374,-0.09127260925329495,0.08548539876937866,-0.24029886722564697,-0.007975482326813221,0.09277522563934326,-0.29985207319259644,-0.06676627131260204,0.08621525764465332,-0.21599626541137695,-0.09674459131515789,0.07927805185317993,-0.13726264238357544,-0.1054137516216116,0.019536614418029785,-0.22754836082458496,-0.024363040869005204,0.023547589778900146,-0.281316876411438,-0.0867965761021452,0.025404274463653564,-0.1952388882637024,-0.09110120864666271,0.025538265705108643,-0.12490689754486084,-0.07855650963342953,-0.04818981885910034,-0.20742422342300415,-0.04182424204505253,-0.03788706660270691,-0.25419294834136963,-0.08568471105850506,-0.03132188320159912,-0.19210284948349,-0.0828571263150053,-0.02638101577758789,-0.13836735486984253,-0.07056748302734661,T
0.0,0.0,0.0,0.12368398904800415,-0.02956688404083252,-0.025843417933060664,0.24025362730026245,-0.08199113607406616,-0.03212591326780512,0.3023518919944763,-0.16074424982070923,-0.03934500432558252,0.3144005537033081,-0.23230105638504028,-0.04716610602088167,0.17973804473876953,-0.18776273727416992,0.007124109463916284,0.1844579577445984,-0.2610105276107788,-0.029107422297670382,0.16746556758880615,-0.28367549180984497,-0.06179228118605806,0.15215879678726196,-0.29368478059768677,-0.08106894484706118,0.11003243923187256,-0.19950491189956665,0.0017785060127835095,0.10544770956039429,-0.2569103240966797,-0.046234265630914706,0.08341014385223389,-0.19094830751419067,-0.07572135767884447,0.0733594298362732,-0.12896698713302612,-0.08700120887704088,0.046984314918518066,-0.1969616413116455,-0.009514978816582698,0.03262531757354736,-0.24918609857559204,-0.05925263903088762,0.02504497766494751,-0.1808038353919983,-0.0664604201073189,0.026462078094482422,-0.12030702829360962,-0.059677236443235415,-0.014569669961929321,-0.18959742784500122,-0.023016356592847842,-0.023013919591903687,-0.24045681953430176,-0.054612119411899585,-0.02579820156097412,-0.19297659397125244,-0.05162493578143312,-0.01770058274269104,-0.14487481117248535,-0.04242144963689043,T
0.0,0.0,0.0,0.14976489543914795,-0.037362128496170044,-0.0513268863452403,0.26676130294799805,-0.05915999412536621,-0.07190247677693051,0.3454601764678955,-0.1536320149898529,-0.09053991042503995,0.36625033617019653,-0.24724185466766357,-0.1014970620764224,0.21933364868164062,-0.23574942350387573,0.02681224181821662,0.23561620712280273,-0.34219153225421906,-0.00589360442439002,0.23668593168258667,-0.3723008334636688,-0.02915815689096135,0.22921037673950195,-0.3870540261268616,-0.039707325924727144,0.14299076795578003,-0.2573305815458298,0.03491352818479854,0.15379345417022705,-0.3366878777742386,0.0008944238633112889,0.12231066823005676,-0.2332654595375061,-0.0001016062907446269,0.13283586502075195,-0.19125717878341675,0.010948943379727183,0.06898927688598633,-0.2633136808872223,0.029968529413846312,0.07534673810005188,-0.3342805802822113,-0.019537535090538682,0.056176185607910156,-0.23599722981452942,0.00694775621911603,0.06203731894493103,-0.19712543487548828,0.03882769070139247,-0.012436270713806152,-0.2581188678741455,0.01920219644477683,-0.005328655242919922,-0.3239506185054779,-0.011588865485581579,-0.008485674858093262,-0.2497825026512146,0.013784381035176096,-0.003968179225921631,-0.2096480131149292,0.0420968750821622,T
0.0,0.0,0.0,0.1078108549118042,0.011105835437774658,-0.03942797363853856,0.233747661113739,-0.03861624002456665,-0.05274674327230855,0.3092988133430481,-0.12322056293487549,-0.062271412770513734,0.3330865502357483,-0.19468355178833008,-0.0678818713233511,0.17641443014144897,-0.19560575485229492,-0.02096200765228673,0.1874660849571228,-0.2889063358306885,-0.05001447753167554,0.19434654712677002,-0.30689436197280884,-0.06175344840741559,0.1884133219718933,-0.3234850764274597,-0.06765877113795682,0.105807363986969,-0.21309202909469604,-0.019057287211779794,0.12885886430740356,-0.26996827125549316,-0.053806413273576936,0.1101536750793457,-0.16330021619796753,-0.05172781304574414,0.10549730062484741,-0.12509441375732422,-0.04272424087977811,0.03968411684036255,-0.20905721187591553,-0.023730546544555864,0.059977829456329346,-0.26680028438568115,-0.0724205191538374,0.05309748649597168,-0.1623024344444275,-0.047583394061092577,0.044549405574798584,-0.12380349636077881,-0.020654155249957284,-0.033333659172058105,-0.19633203744888306,-0.03148885474658414,-0.010993480682373047,-0.24711233377456665,-0.06734875247931882,-0.009096324443817139,-0.1721510887145996,-0.0486618656024973,-0.017061173915863037,-0.13861823081970215,-0.028183112229470453,T
0.0,0.0,0.0,0.10730504989624023,-0.02877908945083618,-0.019743419487411984,0.19942021369934082,-0.10657113790512085,-0.025248189691836842,0.23372244834899902,-0.19389086961746216,-0.03276641038470984,0.2505435347557068,-0.2598728537559509,-0.040189300898845204,0.13775748014450073,-0.20882588624954224,-0.007936666023368844,0.14137089252471924,-0.28883659839630127,-0.0430286538343978,0.13752704858779907,-0.28752660751342773,-0.06779914838486434,0.13063597679138184,-0.2641284465789795,-0.08060623449497939,0.07275390625,-0.21210414171218872,-0.014865923907990464,0.08301186561584473,-0.26645201444625854,-0.06455209595375777,0.07573866844177246,-0.19205176830291748,-0.08538062614613295,0.06688582897186279,-0.12232959270477295,-0.0890731487911296,0.013359546661376953,-0.20282286405563354,-0.026074293304617413,0.024121880531311035,-0.2496168613433838,-0.07800505054407836,0.022722065448760986,-0.17482781410217285,-0.07887536776476622,0.018317699432373047,-0.11354541778564453,-0.06650773924999953,-0.0490606427192688,-0.18724089860916138,-0.038323027316863545,-0.03458935022354126,-0.22493845224380493,-0.07561249775105239,-0.02892279624938965,-0.16977530717849731,-0.07311913115196944,-0.026860177516937256,-0.12131351232528687,-0.06230401736908675,T
0.0,0.0,0.0,0.12149178981781006,-0.003032177686691284,-0.04063278529710601,0.259538471698761,-0.04994899034500122,-0.0528890127307875,0.3413131833076477,-0.11937308311462402,-0.06161965150303672,0.3880319595336914,-0.19131578505039215,-0.07233627606100868,0.20079171657562256,-0.1658247709274292,-0.027381290680835946,0.2387298345565796,-0.2410258948802948,-0.06974019575781654,0.24450546503067017,-0.2905416637659073,-0.102155049330662,0.2421005368232727,-0.3323870599269867,-0.12380139995283912,0.12646490335464478,-0.20667141675949097,-0.031764437443683846,0.16850703954696655,-0.28745801746845245,-0.08910098392433952,0.13600605726242065,-0.20804083347320557,-0.1149770366019709,0.10536885261535645,-0.1368211805820465,-0.12146035302347968,0.04962879419326782,-0.2180650681257248,-0.04179381299681495,0.0847509503364563,-0.2993505299091339,-0.10602239984936546,0.06298881769180298,-0.2141757309436798,-0.10646621603436301,0.04421359300613403,-0.14634597301483154,-0.09169627446598838,-0.02864205837249756,-0.21354570984840393,-0.053845387882660134,-0.0015997886657714844,-0.2710212171077728,-0.10429238993592094,-0.01000148057937622,-0.20733396708965302,-0.10045998264021705,-0.020400047302246094,-0.1532989740371704,-0.08736487198538612,T
0.0,0.0,0.0,0.19851619005203247,-0.0656205415725708,-0.05096891698018169,0.3520583510398865,-0.21960389614105225,-0.06811955001727199,0.39776432514190674,-0.376689076423645,-0.08957589593306636,0.41274964809417725,-0.5045484304428101,-0.11156692531481838,0.2324172854423523,-0.3812800645828247,-0.00578750566170072,0.23863357305526733,-0.5155385136604309,-0.0813646259583578,0.251132071018219,-0.5538906455039978,-0.13428158488646602,0.25158393383026123,-0.5612382292747498,-0.16323449638262844,0.12346762418746948,-0.38999301195144653,-0.019529407737408633,0.15354806184768677,-0.48809754848480225,-0.12856117811575984,0.15067923069000244,-0.34249556064605713,-0.17505233910456752,0.1402832269668579,-0.216142475605011,-0.18147521641627407,0.01707226037979126,-0.36803942918777466,-0.04487073224559879,0.04996156692504883,-0.45594775676727295,-0.1643102261103735,0.06163293123245239,-0.3032938838005066,-0.16875472095385646,0.05880546569824219,-0.18427443504333496,-0.1399998011864767,-0.0968380868434906,-0.33053719997406006,-0.07311782416478252,-0.05738756060600281,-0.3929709792137146,-0.16245917406455135,-0.03427863121032715,-0.28374069929122925,-0.16268154409304714,-0.02759784460067749,-0.19286692142486572,-0.1416133436240301,T
0.0,0.0,0.0,0.0911264419555664,0.004438996315002441,-0.0420310254612275,0.19745329022407532,-0.052269697189331055,-0.059746077231437766,0.2648404538631439,-0.106972336769104,-0.07283142390039643,0.3126938045024872,-0.14442607760429382,-0.0892116967060872,0.16790106892585754,-0.14854909479618073,-0.05688106822159966,0.19147846102714539,-0.2096666395664215,-0.10324286105421265,0.20399710536003113,-0.2594417780637741,-0.13860934408691605,0.2107895314693451,-0.2995799332857132,-0.1631746980765172,0.09170696139335632,-0.18481586873531342,-0.05889560090687951,0.1207667887210846,-0.2657400667667389,-0.12024018349436005,0.09897056221961975,-0.2063169628381729,-0.14310487540748795,0.07589411735534668,-0.14434154331684113,-0.14748881193187913,0.016483694314956665,-0.19546812772750854,-0.0648053679087468,0.04072609543800354,-0.2833431214094162,-0.12909967633274277,0.02677670121192932,-0.21339255571365356,-0.12521597178962907,0.013713181018829346,-0.14776721596717834,-0.10793588491466721,-0.0543707013130188,-0.18675589561462402,-0.07229133131292542,-0.04481226205825806,-0.2508283257484436,-0.12297715427664002,-0.048188358545303345,-0.19688215851783752,-0.11721217813280305,-0.051548004150390625,-0.14314845204353333,-0.10255535872963151,T
